time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
204126,50,50,0,1.0,14639,14639,2,0.09,0.0024937655860349127,0.007481296758104738,19045072,973078528,59768832,0,0,0,22316,8104,72242,0.19378793,0.88754636,0.4386073,0.88754636
206126,0,0,0,1.0,0,0,2,0.09,0.0024813895781637717,0.009925558312655087,17411832,973078528,59768832,0,0,0,22316,8240,72242,0.0,0.9027374,0.0,0.9027374
208127,30,30,0,1.0,9227,9227,2,0.08,0.01990049751243781,0.024875621890547265,38138008,973078528,59768832,0,0,0,22325,8377,72284,0.017611738,0.89042956,0.08540658,0.89042956
210127,106,106,0,1.0,69838,69838,2,0.08,0.14105793450881612,0.13602015113350127,15166640,973078528,59768832,0,0,0,22372,8520,72437,0.26797697,0.9146942,0.78439754,0.9146942
212128,344,344,0,1.0,129920,129920,2,0.16,0.7407407407407407,0.7530864197530863,32994864,973078528,59768832,0,0,0,22529,8666,72938,0.0041917884,0.8080087,0.8893851,0.8893851
214129,202,202,0,1.0,75348,75348,2,0.16,0.125,0.1225,23046240,973078528,59768832,0,0,0,22621,8805,73232,1.000409E-5,0.8239526,0.48143825,0.8239526
216129,0,0,0,1.0,0,0,2,0.16,0.0024875621890547263,0.007462686567164179,21053288,973078528,59768832,0,0,0,22621,8941,73232,0.0,0.908029,0.0,0.908029
218130,24,24,0,1.0,6938,6938,2,0.14,0.0024875621890547263,0.007462686567164179,18321440,973078528,59768832,0,0,0,22627,9078,73265,0.031383708,0.89726883,0.1098321,0.89726883
220130,0,0,0,1.0,0,0,2,0.14,0.0024813895781637717,0.009925558312655087,16592424,973078528,59768832,0,0,0,22627,9214,73265,0.0,0.9075634,0.0,0.9075634
222131,0,0,0,1.0,0,0,2,0.13,0.0,0.0025,14554840,973078528,59768832,0,0,0,22627,9350,73265,0.0,0.90724033,0.0,0.90724033
