time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
240493,208,208,0,1.0,45312,115374,16,0.16,0.19663446556559674,0.19943907759426613,940255496,32212254720,2315255808,0,0,0,3027646,7735,10580418,0.0,0.7198797,0.33644292,0.7198797
242493,235,235,0,1.0,51561,128479,16,0.15,0.0012492192379762648,0.001561524047470331,916876976,32212254720,2315255808,0,0,0,3027646,7879,10580888,0.0,0.9190636,0.33310696,0.9190636
244494,236,236,0,1.0,51516,129002,16,0.15,0.001561524047470331,0.001561524047470331,892644536,32212254720,2315255808,0,0,0,3027646,8023,10581360,0.0,0.9188199,0.33697093,0.9188199
246494,243,243,0,1.0,52977,134206,16,0.14,0.0012496094970321774,0.0015620118712902217,864620104,32212254720,2315255808,0,0,0,3027646,8168,10581846,0.0,0.92518336,0.33269733,0.92518336
248495,235,235,0,1.0,51151,130142,16,0.14,9.372071227741331E-4,0.001561524047470331,843263256,32212254720,2315255808,0,0,0,3027646,8312,10582316,0.0,0.9249813,0.33163312,0.9249813
250495,159,159,0,1.0,34614,88799,16,0.14,9.369144284821986E-4,0.0012496094970321774,830863800,32212254720,2315255808,0,0,0,3027646,8456,10582634,0.0,0.9247942,0.32952842,0.9247942
252496,171,171,0,1.0,37249,95530,16,0.13,9.369144284821986E-4,0.0015610365282547611,813904144,32212254720,2315255808,0,0,0,3027646,8600,10582976,0.0,0.9245069,0.32601362,0.9245069
254496,205,205,0,1.0,47617,117493,16,0.13,0.0024984384759525295,0.0028116213683223993,794290816,32212254720,2315255808,0,0,0,3027656,8745,10583367,0.06874868,0.9043515,0.32943907,0.9043515
256496,186,186,0,1.0,40823,101756,16,0.12,9.354536950420954E-4,0.003118178983473651,780369576,32212254720,2315255808,0,0,0,3027656,8889,10583739,0.0,0.92409486,0.3312867,0.92409486
258497,208,208,0,1.0,45591,114393,16,0.12,0.0012503907471084713,6.251953735542357E-4,759325096,32212254720,2315255808,0,0,0,3027656,9033,10584155,0.0,0.9238881,0.33577496,0.9238881
260497,220,220,0,1.0,48139,121693,16,0.12,9.377930603313535E-4,9.377930603313535E-4,735594288,32212254720,2315255808,0,0,0,3027656,9177,10584595,0.0,0.9237177,0.32366046,0.9237177
262498,189,189,0,1.0,41273,105092,16,0.11,0.0012484394506866417,0.0018726591760299624,715590560,32212254720,2315255808,0,0,0,3027656,9321,10584973,0.0,0.92346025,0.33267462,0.92346025
264498,239,239,0,1.0,52286,132235,16,0.11,9.372071227741331E-4,0.0015620118712902217,693609216,32212254720,2315255808,0,0,0,3027656,9465,10585451,0.0,0.92328477,0.32003537,0.92328477
266498,228,228,0,1.0,49894,126154,16,0.1,0.00125,9.375E-4,671192408,32212254720,2315255808,0,0,0,3027656,9609,10585907,0.0,0.9231156,0.3263898,0.9231156
268499,230,230,0,1.0,50308,127131,16,0.1,9.369144284821987E-4,0.0018738288569643971,646502440,32212254720,2315255808,0,0,0,3027656,9753,10586367,0.0,0.922947,0.33699384,0.922947
270499,239,239,0,1.0,52271,132604,16,0.1,0.1975,0.1971875,951112008,32212254720,2327838720,0,0,0,3027656,9898,10586845,0.0,0.7783485,0.33356366,0.7783485
